Periodicidad: Mensual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Periodo,Proyectos especiales > Tablero de indicadores económicos > Indicadores de producción > Indicador global de la actividad económica Original f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de producción > Actividades primarias Original p1 / f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de producción > Actividad industrial Original r1 / p2 / f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de producción > Índice de volumen físico de la construcción Original r1 / p2 / f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de producción > Actividades terciarias Original p2 / f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de demanda > Ingresos por suministros de bienes y servicios al por menor Original p3 / f2/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de demanda > Inversión Fija Bruta Original p4 / f1/ (Índice base 2013=100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de precios Precios al Consumidor f3/ (Índice base segunda quincena de julio 2018 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de precios Precios al Consumidor Subyacente f3/ (Índice base segunda quincena de julio 2018 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de precios Precios Productor f3/ (Índice base julio 2019 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado laboral > Tasa de desocupación urbana Original p5 / f4/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado laboral > Tendencia del empleo en las manufacturas Original f5/ (Porcentaje del balance) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado laboral > Asegurados trabajadores permanentes en el IMSS Original f6/ (Número de personas) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado laboral > Expectativa sobre el personal ocupado Original p6 / f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Importaciones totales Original r2 / f8/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Importaciones no petroleras Original r2 / f8/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Exportaciones totales Original r2 / f8/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Exportaciones petroleras Original r2 / f8/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Exportaciones no petroleras Original r2 / f8/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del sector externo > Precio promedio petróleo crudo Original f9/ (Dólares por barril) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Tasa de interés interbancaria de equilibrio Original f10/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Cetes 28 días Original f10/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Tasa de fondeo gubernamental Original f10/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Tipo de cambio nominal Original f10/ (Pesos por dólar) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Tipo de cambio real (Multilateral) Original f11/ (Índice base 1990 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Índice de precios y cotizaciones de la Bolsa Mexicana de Valores Original f12/ (Índice base julio 2018 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores del mercado financiero > Reservas internacionales Original f10/ (Millones de pesos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Indicador de confianza empresarial Original r3 / p6 /  f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Indicador agregado de tendencia Original r3 / p6 /  f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Indicador de pedidos manufactureros Original r3 / p6 /  f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Indicador de confianza del consumidor Original f13/ (Base enero 2003 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Expectativa sobre uso de planta y equipo Original p6 /  f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de opinión > Expectativa sobre inventarios de insumos Original p6 /  f7/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Índice de producción industrial de EUA Original f14/ (Índice base 2007 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Producción manufacturera de EUA Original f14/ (Índice base 2007 = 100) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Comercio al por menor de EUA Original f15/ (Millones de dólares) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Tasa de desempleo de EUA Original f16/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Empleo de EUA Original f17/ (Miles de personas) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Tasa de bonos del tesoro de EUA Original f18/ (Porcentaje) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Standard & Poor´s 500 Original p7 / f19/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Dow Jones Original f20/ (Puntos) ,Proyectos especiales > Tablero de indicadores económicos > Indicadores de EUA > Confianza del consumidor de EUA Original f21/ (Índice base primer trimestre de 1966 = 100) 
2016/09,106.06,77.03,103.45,107.10,108.95,106.71,112.16,90.36,92.54,87.07,5.37,4,15985920,51.61,34229.63,31155.99,32701.17,1886.23,30814.94,37.76,4.61,4.28,4.33,19.14,98.27,105.11,3407188.06,49.00,54.25,52.71,34.75,51.40,52.01,102.96,102.19,394442,4.80,145151,1.63,2157.69,18308.15,91.20
2016/10,110.56,95.25,105.93,107.68,113.86,113.72,111.51,90.91,92.80,87.24,4.42,5,16109315,51.77,33495.42,30581.78,32596.38,1932.79,30663.59,41.35,5.11,4.69,4.77,18.95,95.72,106.17,3307053.82,48.40,55.12,52.90,35.03,52.25,50.73,102.42,102.88,397354,4.70,146033,1.76,2143.02,18142.42,87.20
2016/11,114.15,140.73,106.12,115.09,117.18,120.40,115.26,91.62,93.01,88.31,4.36,8,16205667,50.61,34267.07,31398.72,34344.61,1700.45,32644.17,39.05,5.34,5.15,5,19.94,98.32,99.37,3569566.41,47.38,53.49,51.76,34.88,50.84,50.51,101.47,101.42,414458,4.40,146465,2.14,2164.99,19123.58,93.80
2016/12,112.51,151.71,101.75,109.86,116.40,140.08,115.24,92.04,93.43,89.18,4.05,-12,16030947,51.00,33206.05,29760.27,33195.66,1820.60,31375.06,42.80,5.84,5.61,5.57,20.51,98.82,99.69,3640180.73,47.42,51.83,51.00,35.48,49.14,50.28,102.65,100.30,482778,4.50,146253,2.49,2246.63,19762.60,98.20
2017/01,108.42,132.16,103.49,101.59,109.91,109.90,104.64,93.60,93.97,91.03,4.01,-2,16046797,50.78,30788.43,27412.40,27316.18,1875.01,25441.17,45.38,6.13,5.83,5.77,21.37,101.03,100.94,3637816.05,43.21,54.63,51.55,28.67,53.13,50.86,102.66,100.10,368658,5.10,143377,2.43,2275.12,19864.09,98.50
2017/02,105.28,98.44,100.37,104.01,108.31,100.25,100.11,94.14,94.68,91.56,3.64,8,16141919,50.82,30586.76,27536.17,31345.97,1891.86,29454.12,44.75,6.44,6.06,6.14,20.38,96.66,100.06,3499870.64,43.33,53.00,51.12,31.52,49.96,52.35,102.22,101.70,365236,4.90,144406,2.42,2329.91,20812.24,96.30
2017/03,111.91,84.35,108.00,105.86,115.42,108.21,108.28,94.72,95.23,91.61,3.68,18,16255010,51.08,36110.32,32676.31,36048.43,1721.94,34326.49,42.16,6.63,6.32,6.31,19.41,91.69,103.02,3287906.69,46.63,56.51,53.56,33.80,54.13,52.98,103.49,102.94,422916,4.60,145062,2.48,2366.82,20663.22,96.90
2017/04,106.20,103.94,99.82,100.26,109.80,104.05,95.87,94.84,95.65,91.26,4.09,7,16285224,50.69,30869.68,27998.94,31768.95,1679.20,30089.75,43.49,6.87,6.50,6.57,18.76,89.44,104.42,3318093.47,47.68,52.18,51.13,34.93,49.20,51.15,102.01,102.60,407457,4.10,146086,2.30,2359.31,20940.51,97
2017/05,112.30,114.67,105.54,103.20,115.87,110.79,108.98,94.73,95.92,91.37,4.14,16,16349612,51.75,36546.95,33601.51,35342.34,1630.56,33711.78,43.88,6.98,6.56,6.63,18.79,90.40,103.54,3269863.52,48.46,56.15,53.75,35.87,53.35,52.80,103.34,103.55,435053,4.10,146925,2.30,2395.35,21008.65,97.10
2017/06,112.80,132.46,105.54,106.15,115.76,109.81,109.45,94.96,96.21,91.04,3.78,10,16448430,51.84,35548.92,32448.29,35547.89,1780.55,33767.34,41.30,7.21,6.82,6.85,18.19,87.98,105.55,3147326.85,49.36,53.73,53.20,36.01,48.15,52.47,106.28,105.49,423705,4.50,147568,2.19,2433.99,21349.63,95
2017/07,108.96,107.93,102.91,105.90,112.30,111.35,105.51,95.32,96.47,90.81,4.07,4,16474863,51.38,33687.18,30553.61,32155.16,1940.72,30214.43,44.10,7.37,6.99,7.06,17.85,86.70,107.58,3096773.40,50.64,52.29,51.79,36.49,47.54,50.84,104.57,101.41,417371,4.60,146465,2.32,2454.10,21891.12,93.40
2017/08,111.77,87.54,106.22,104.91,116.01,111.29,112.14,95.79,96.71,90.86,4.45,3,16561724,51.55,38513.13,34482.47,35926.91,1850.19,34076.71,45.85,7.38,6.94,7.04,17.81,87.35,107.47,3085457.25,50.09,55.22,52.58,36.51,52.69,50.39,106.19,104.13,432404,4.50,146782,2.21,2456.22,21948.10,96.80
2017/09,106.32,78.90,101.67,109.34,110.24,104.77,110.78,96.09,96.99,90.99,4.45,0,16664966,51.34,35706.80,32085.51,33771.32,1929.87,31841.45,48.30,7.38,6.99,7.04,17.80,87.68,105.33,3142073.63,50.29,50.31,50.69,36.79,50.07,50.67,104.73,103.73,413093,4.10,147170,2.20,2492.84,22405.09,95.10
2017/10,112.85,98.34,105.79,108.19,117.42,111.10,109.49,96.70,97.23,91.84,4.14,8,16785900,51.01,38969.49,34887.18,36715.63,2279.54,34436.09,49.43,7.38,7.03,7.04,18.72,90.82,101.09,3310398.74,49.71,54.64,51.91,36.44,53.10,50.52,105.74,105.58,418517,3.90,148183,2.36,2557.00,23377.24,100.70
2017/11,116.18,152.67,104.80,109.33,120.53,118.26,109.58,97.70,97.57,92.90,4.01,-4,16872343,50.56,37082.91,33106.36,37507.57,2482.09,35025.48,53.68,7.38,7.02,7.03,18.98,91.05,96.90,3212125.73,49.51,51.13,51.30,36.72,51.18,52.46,105.67,104.33,443513,3.90,148757,2.35,2593.61,24272.35,98.50
2017/12,113.99,155.02,101.10,114.27,118.95,137.27,114.35,98.27,97.97,93.32,3.47,-7,16675503,50.19,35984.01,31595.54,35986.23,2663.61,33322.62,54.31,7.51,7.17,7.22,19.06,91.54,100.96,3397785.10,49.59,48.33,50.21,36.32,50.55,50.93,106.39,102.86,498971,3.90,148510,2.40,2664.34,24719.22,95.90
2018/01,111.01,134.31,104.96,106.06,113.13,109.74,108.24,98.79,98.25,94.11,4.01,4,16713722,51.08,35140.48,31265.69,30718.53,2313.65,28404.88,57.71,7.64,7.25,7.30,19.00,91.59,102.67,3222811.66,49.69,54.68,51.39,34.80,52.64,50.60,106.23,101.66,390689,4.50,145412,2.58,2789.80,26149.39,95.70
2018/02,107.81,107.97,101.07,108.82,111.47,100.09,104.51,99.17,98.73,94.53,3.93,1,16836378,52.05,34149.86,30218.77,35093.79,2598.85,32494.94,56.59,7.78,7.40,7.49,18.63,89.45,96.16,3256056.56,50.33,51.77,51.29,34.19,52.71,51.93,106.34,104.38,381932,4.40,146649,2.86,2705.16,25029.20,99.70
2018/03,111.19,90.21,104.20,104.43,116.05,109.11,104.74,99.49,99.06,94.95,3.59,6,16897240,51.46,37734.62,33464.83,39484.27,2456.38,37027.89,57.31,7.83,7.47,7.57,18.68,89.57,93.20,3165096.56,51.44,54.88,51.88,34.34,53.99,50.49,107.33,105.75,446512,4.10,147352,2.84,2702.77,24103.11,101.40
2018/04,111.59,108.23,103.97,106.88,115.92,106.74,105.15,99.15,99.20,94.91,4.14,10,16978714,51.69,37471.97,33201.92,37181.69,2626.30,34555.39,58.99,7.84,7.46,7.54,18.35,87.99,98.04,3252442.06,51.47,52.61,52.14,35.61,51.13,51.31,106.83,106.30,421678,3.70,148329,2.87,2653.63,24163.15,98.80
2018/05,115.82,124.82,107.47,108.88,119.92,112.74,113.00,98.99,99.46,96.32,3.84,6,17030670,51.88,40766.24,36308.50,39213.91,2827.06,36386.86,62.73,7.85,7.51,7.58,19.49,92.06,90.70,3462047.17,50.45,53.86,52.48,36.65,53.53,51.93,106.29,105.26,465377,3.60,149264,2.98,2701.49,24415.84,98
2018/06,114.44,126.73,106.30,108.09,118.25,112.32,111.32,99.38,99.69,97.37,4.07,0,17066113,50.73,38383.34,33680.44,37483.51,2509.17,34974.33,64.59,7.93,7.64,7.64,20.31,95.13,96.42,3410740.04,49.31,51.83,52.17,37.15,50.04,50.06,109.71,107.93,445793,4.20,149930,2.91,2754.35,24271.41,98.20
2018/07,112.80,109.31,104.68,110.07,117.40,113.64,110.36,99.91,99.97,96.73,3.94,-1,17085693,51.86,39612.12,34698.53,36742.21,2606.47,34135.74,66.34,8.10,7.73,7.81,19.12,88.82,100,3230991.29,52.65,50.78,52.15,43.34,50.62,51.86,108.52,104.44,443977,4.10,148766,2.89,2793.64,25415.19,97.90
2018/08,114.33,89.10,106.77,101.84,119.72,113.37,109.66,100.49,100.22,96.66,4.54,2,17182201,51.14,42129.50,37177.67,39545.21,2739.80,36805.41,64.16,8.11,7.73,7.80,18.81,86.66,99.12,3329625.23,53.00,54.30,51.91,43.01,52.80,52.85,111.68,108.03,458781,3.90,149236,2.89,2857.82,25964.82,96.20
2018/09,108.77,78.87,103.60,106.35,113.10,107.67,109.90,100.92,100.54,97.23,3.99,3,17281192,51.35,38001.68,33727.45,37700.60,2767.99,34932.62,68.26,8.11,7.69,7.80,19.05,87.71,98.62,3249696.15,52.38,50.00,51.26,42.13,48.43,51.25,110.33,107.78,420602,3.60,149548,3,2901.50,26458.31,100.10
2018/10,115.97,93.07,106.57,106.59,122.25,113.97,113.05,101.44,100.86,97.59,3.66,18,17408758,51.24,44290.89,39073.70,41356.07,2618.82,38737.25,71.29,8.12,7.69,7.81,19.06,87.41,87.08,3524352.05,51.66,54.64,51.97,42.53,52.12,51.21,109.78,108.00,444271,3.50,150551,3.15,2785.46,25115.76,98.60
2018/11,117.74,157.73,103.21,101.56,123.65,122.67,104.71,102.30,101.11,98.94,3.79,5,17480130,50.81,40928.72,36089.04,38595.39,2309.22,36286.17,59.38,8.25,7.83,7.93,20.25,91.64,82.01,3535544.87,50.51,50.52,50.87,41.68,50.97,51.34,109.73,106.47,463403,3.50,151032,3.12,2723.23,25538.46,97.50
2018/12,113.12,159.73,97.91,105.70,119.06,136.36,104.99,103.02,101.58,99.31,4.14,-7,17229742,49.22,35692.97,31634.24,37597.55,2255.65,35341.90,51.71,8.41,8.02,8.18,20.18,90.68,81.26,3434883.18,50.23,48.07,49.71,44.87,50.00,52.01,109.92,105.49,500260,3.70,150832,2.83,2567.31,23327.46,98.30
2019/01,112.54,133.63,104.54,109.02,115.83,112.04,110.38,103.11,101.78,98.78,4.03,9,17266442,51.31,37262.79,33131.66,32637.22,2091.87,30545.35,53.76,8.59,7.95,8.26,19.22,87.03,85.76,3342686.44,52.18,54.50,51.87,45.93,54.16,51.48,109.72,104.33,402128,4.40,147879,2.71,2607.39,24999.67,91.20
2019/02,108.87,114.33,100.98,109.95,112.89,103.23,103.82,103.08,102.22,98.80,4.01,-2,17354643,50.17,35073.90,31515.18,36437.81,2609.35,33828.46,56.82,8.56,7.93,8.26,19.19,87.06,83.52,3384761.32,52.91,51.25,51.39,47.83,50.34,53.00,109.32,105.52,387672,4.10,148684,2.68,2754.86,25916,93.80
2019/03,112.34,91.86,104.18,102.86,117.81,111.46,102.89,103.48,102.58,98.98,3.78,2,17399580,51.03,37530.89,33482.67,39018.83,2343.54,36675.29,58.98,8.52,8.02,8.27,19.23,87.06,84.09,3423079.07,53.07,53.74,52.55,46.34,52.06,53.26,109.76,106.91,451740,3.90,149359,2.57,2803.98,25928.68,98.40
2019/04,109.86,106.52,100.86,102.55,114.93,108.39,98.33,103.53,103.04,99.30,3.89,10,17433079,50.38,38076.40,33743.10,39586.47,2258.81,37327.66,61.86,8.50,7.78,8.28,19.02,86.22,86.60,3359856.40,52.67,50.87,51.44,45.48,50.34,53.31,107.43,105.68,446483,3.30,150430,2.53,2903.80,26592.91,97.20
2019/05,115.28,122.86,103.88,98.22,121.11,115.87,104.45,103.23,103.21,99.38,4.42,-6,17473743,50.76,40792.86,36226.59,41749.98,2569.86,39180.12,60.31,8.51,8.07,8.29,19.09,86.72,83.25,3493553.06,52.48,53.63,52.57,44.32,52.70,50.14,107.94,105.70,479072,3.40,151109,2.40,2854.71,24815.04,100
2019/06,112.87,127.92,102.95,100.84,117.52,113.45,101.46,103.30,103.53,99.79,4.13,-12,17507714,50.80,35382.74,31553.05,37924.99,1953.59,35971.40,56.85,8.51,8.25,8.27,19.29,88.15,84.00,3435813.39,50.95,51.08,52.32,43.67,50.42,52.95,110.76,108.15,451733,3.80,151739,2.07,2890.17,26599.96,98.20
2019/07,113.40,111.94,103.10,100.42,119.09,116.02,101.55,103.69,103.79,100,4.37,-9,17503677,50.03,40406.34,36320.66,39115.73,2212.16,36903.57,57.78,8.48,8.14,8.28,19.07,86.79,79.23,3399853.50,50.16,50.90,50.61,43.32,50.41,51.98,108.83,103.77,466814,4,150699,2.06,2996.11,26864.27,98.40
2019/08,113.26,87.69,105.32,98.76,118.87,116.18,104.57,103.67,104.01,99.45,4.51,11,17551307,50.15,39648.43,35814.71,40051.15,1914.24,38136.92,49.51,8.37,8.01,8.16,19.59,88.78,82.65,3620094.52,49.94,52.44,50.87,43.82,54.47,51.05,112.05,107.68,479296,3.80,151141,1.63,2897.50,26403.28,89.80
2019/09,108.86,83.42,101.62,96.96,114.09,110.29,102.32,103.94,104.32,99.96,4.29,-1,17641816,49.91,37332.18,33817.18,37180.58,1896.69,35283.90,55.10,8.20,7.72,8.07,19.62,88.33,83.19,3556320.91,50.63,49.72,50.49,45.30,50.88,52.76,110.11,106.66,435427,3.30,151556,1.70,2982.16,26916.83,93.20
2019/10,115.36,100.04,102.92,95.42,122.91,114.36,103.85,104.50,104.57,99.70,4.29,0,17749105,50.36,41449.53,37383.01,40762.11,1839.83,38922.29,50.60,8,7.66,7.78,19.37,87.36,83.37,3469444.77,49.77,51.36,51.03,44.06,50.92,48.91,108.82,106.30,460267,3.30,152570,1.71,2977.68,27046.23,95.50
2019/11,116.24,150.09,100.92,97.51,122.89,125.47,101.72,105.35,104.80,99.87,4.30,1,17805501,49.81,36697.66,33123.66,37484.46,1864.33,35620.13,51.03,7.87,7.47,7.76,19.29,86.34,81.71,3528003.76,48.99,49.26,49.68,43.84,49.48,51.97,109.24,105.77,474437,3.30,153177,1.81,3104.90,28051.41,96.80
2019/12,113.33,154.36,96.73,100.67,120.30,140.45,102.76,105.93,105.23,100.15,3.56,-4,17556181,48.78,35587.87,31923.27,38654.36,2239.62,36414.73,52.79,7.70,7.12,7.46,19.18,85.72,82.63,3412103.06,48.51,48.18,48.28,43.76,48.71,51.05,109.15,104.50,529345,3.40,152929,1.86,3176.75,28538.44,99.30
2020/01,112.32,133.17,103.81,98.52,115.90,113.46,102.27,106.45,105.58,99.87,4.35,-1,17583451,49.78,36062,31945.80,33580.71,2207.71,31373.00,48.75,7.53,7.12,7.26,18.81,83.65,83.30,3456351.76,47.80,51.39,50.59,44.12,53.02,48.96,108.50,103.57,422359,4,150153,1.76,3278.20,28256.03,99.80
2020/02,108.75,103.08,99.99,99.06,113.81,105.20,95.76,106.89,105.96,100.33,4.53,3,17653202,49.54,33715.38,30465.79,36433.61,1494.67,34938.95,40.25,7.39,6.96,7.12,18.77,82.50,77.72,3643720.54,47.35,49.89,49.43,43.33,50.06,47.91,109.42,105.47,418272,3.80,151055,1.50,3277.31,25409.36,101
2020/03,109.90,98.03,99.66,94.90,116.08,109.21,93.04,106.84,106.27,102.66,3.66,1,17590001,49.18,34995.93,31780.05,38310.26,1228.22,37082.04,28.48,7.10,6.81,6.89,21.97,96.50,65.02,4357086.97,44.34,48.36,48.58,42.06,47.02,47.93,103.74,99.94,431702,4.50,150804,0.87,2652.39,21917.16,89.10
2020/04,88.18,104.84,72.11,63.06,96.10,82.32,62.77,105.76,106.65,104.67,5.11,-30,17224187,45.81,26457.05,24420.30,23222.65,861.02,22361.63,17.10,6.54,6.09,6.35,24.26,106.39,69.33,4466347.08,37.00,38.60,41.18,32.22,35.75,45.08,,,,,,0.66,2761.98,24345.72,71.80
2020/05,88.93,122.22,72.51,62.91,96.20,88.49,64.64,106.16,106.97,104.14,5.48,-20,16969433,43.69,21578.34,20179.00,18116.05,955.08,17160.97,22.67,6,5.47,5.80,23.60,103.47,68.40,4154246.87,34.74,44.36,39.32,31.07,41.67,45.22,,,,,,0.67,2919.62,25383.11,
2020/06,97.86,122.56,86.28,74.36,102.93,95.04,78.51,106.74,107.37,103.49,6.38,-10,16883879,46.04,27512.17,25804.94,33047.74,1288.39,31759.35,33.81,5.65,5.06,5.48,22.22,98.42,71.03,4378081.45,37.55,49.70,49.75,31.96,50.99,50.78,,,,,,0.73,3104.66,25812.88,
2020/07,102.17,120.56,91.47,77.06,107.07,101.89,80.22,107.44,107.79,104.48,6.70,-4,16861554,49.04,29844.45,27570.91,35499.48,1408.81,34090.66,36.57,5.23,4.82,5.01,22.48,100.12,69.27,4276076.44,39.31,49.83,50.49,34.42,50.31,50.63,,,,,,0.62,3207.62,26428.32,
2020/08,102.71,90.71,95.74,85.62,107.11,104.08,85.73,107.87,108.13,104.85,6.88,-1,16909339,49.76,30845.72,28469.76,37001.12,1680.40,35320.72,39.10,4.97,4.49,4.73,22.24,100.11,68.66,4231696.16,38.81,49.35,50.52,35.06,49.92,51.13,,,,,,0.65,3391.71,28430.05,
2020/09,103.22,87.52,95.79,81.51,108.06,102.69,85.53,108.11,108.47,104.48,6.39,4,16973132,49.52,34142.60,31590.62,38539.75,1484.39,37055.36,38.29,4.72,4.38,4.47,21.65,97.19,69.65,4294935.10,41.26,50.48,50.20,36.28,51.28,51.93,,,,,,0.68,3365.52,27781.70,
2020/10,109.12,105.53,99.20,86.10,114.70,106.27,88.16,108.77,108.73,104.54,5.93,6,17084964,50.39,35694.81,32986.92,41950.90,1346.01,40604.89,38.93,4.53,4.20,4.25,21.36,95.97,68.36,4130115.89,41.95,52.68,51.69,37.89,53.38,51.55,,,,,,0.79,3418.70,26501.60,
2020/11,110.91,155.42,96.71,88.70,116.41,119.09,89.95,108.86,108.64,104.29,5.81,0,17186803,49.99,35257.53,32691.99,38241.49,1550.93,36690.57,39.28,4.50,4.23,4.27,20.51,92.59,77.16,3912896,42.28,48.64,50.52,37.08,46.98,51.83,,,,,,0.87,3548.99,29638.64,
2020/12,110.69,149.81,94.48,87.77,117.55,132.50,90.86,109.27,109.24,104.29,4.79,-1,16995708,50.16,36879.95,33671.86,43055.65,1978.31,41077.34,44.84,4.49,4.27,4.29,19.98,91.16,81.07,3895479.37,43.20,48.86,50.05,38.75,47.00,52.53,,,,,,0.93,3695.31,30606.48,
2021/01,105.38,132.19,97.56,87.44,108.29,104.90,90.49,110.21,109.63,105.12,6.69,13,16992336,50.75,33910.70,30942.40,32667.77,1776.48,30891.30,52.38,4.47,4.22,4.30,19.89,90.50,78.41,3962970.89,43.92,49.87,52.11,39.21,50.36,52.96,,,,,,1.08,3793.75,29982.62,
2021/02,102.64,104.86,94.78,93.63,106.80,98.49,90.82,110.91,110.06,106.23,5.36,5,17075277,49.77,33486.20,30556.86,36174.57,1820.52,34354.05,57.34,4.36,4.12,4.11,20.24,91.44,80.83,4088747.22,44.75,49.36,49.44,38.64,47.84,50.03,,,,,,1.26,3883.43,30932.37,
2021/03,111.47,94.00,101.10,89.00,118.01,112.04,93.76,111.82,110.65,107.62,5.14,11,17133121,50.51,45974.45,39392.12,43021.48,2127.66,40893.82,60.01,4.28,4.05,4.01,20.79,92.36,84.94,3981185.20,45.83,55.25,52.02,40.58,56.52,52.25,,,,,,1.61,3910.51,32981.55,
2021/04,107.93,103.98,97.45,89.80,113.84,107.44,88.92,112.19,111.06,107.98,5.72,16,17184311,50.38,39272.15,35678.69,40772.79,2058.08,38714.71,61.39,4.28,4.07,4.01,20.05,89.18,86.03,3940930.13,48.60,47.47,49.95,42.51,47.30,52.42,,,,,,1.64,4141.18,33874.85,
2021/05,111.96,132.08,98.91,90.31,118.06,114.54,93.82,112.42,111.64,108.76,5.29,10,17236527,51.03,40458.68,36483.54,40798.35,2272.00,38526.36,64.34,4.29,4.06,4.04,19.98,89.71,91.00,3866665.93,49.80,50.93,51.12,42.42,50.37,51.39,,,,,,1.62,4167.85,34529.45,
2021/06,111.11,132.88,98.01,85.28,117.14,111.24,91.55,113.02,112.28,109.53,5.16,10,17328797,51.68,41909.43,37442.48,42671.46,2625.18,40046.28,66.93,4.32,4.02,4.04,20.04,89.43,89.45,3839545.46,51.49,51.20,51.89,44.35,50.62,54.73,,,,,,1.52,4238.49,34502.51,
2021/07,109.86,120.35,98.77,88.01,115.37,111.95,92.21,113.68,112.82,110.02,5.78,9,17674231,51.67,44950.63,39956.05,40887.73,2882.75,38004.98,68.46,4.52,4.32,4.28,19.97,88.14,89.95,3838590.93,51.84,50.79,52.68,44.29,51.08,53.40,,,,,,1.32,4363.71,34935.47,
2021/08,107.14,92.35,101.02,93.16,111.22,111.61,97.02,113.90,113.30,110.40,5.82,10,17800227,51.49,44215.64,39142.78,40313.43,2571.80,37741.64,67.78,4.65,4.46,4.41,20.05,88.68,94.08,4122683.85,50.81,50.54,53.01,42.47,51.16,53.77,,,,,,1.28,4454.21,35360.73,
2021/09,104.18,86.59,97.26,88.34,108.81,108.72,94.04,114.60,113.82,110.77,5.41,11,17927247,51.26,44078.46,39387.86,41680.02,2437.97,39242.06,67.14,4.75,4.55,4.58,20.01,88.11,90.14,4079856.05,51.64,49.85,53.17,43.34,48.29,56.14,,,,,,1.37,4445.54,33843.92,
2021/10,,,99.85,88.57,,,,115.56,114.38,111.93,4.99,8,18039383,50.50,44658.13,39979.68,41957.14,2771.95,39185.19,74.46,4.98,4.84,4.80,20.47,,89.26,4082339.95,52.13,51.90,53.33,43.84,51.08,53.79,,,,,,1.58,4460.71,35819.56,
2021/11,,,,,,,,116.88,114.80,113.00,,,,50.77,,,,,,,5.13,5.05,4.91,20.78,,85.48,4278377.09,52.40,52.31,52.95,45.94,50.77,54.76,,,,,,1.56,4667.39,34483.72,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cifras preliminares:  p1/ A partir de 2020/10 p2/ A partir de 2021/03 p3/ A partir de 2012/01 p4/ A partir de 2019/01 p5/ A partir de 2005/01 p6/ A partir de 2021/10 p7/ A partir de 2018/01Cifras revisadas:  r1/ A partir de 2019/01 r2/ A partir de 2021/01 r3/ A partir de 2021/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
